,seller_id,within_expected_delivery_date,review_score,offer_trending_category,state_population_density,above_average
315,1c129092bf23f28a5930387c980c0dfc,0.9497716894977168,4.178082191780822,1,166.25,True
316,1c40343cc5d18c2d8248ac2f3366de34,0.9090909090909091,4.545454545454546,1,166.25,True
317,1c56ffe0e9dea2657fc6e95b53f40b13,1.0,4.333333333333333,0,166.25,False
318,1c5e4e49b9079480255b49d50aac1aa9,1.0,4.333333333333333,1,166.25,True
319,1c68394e931a64f90ea236c5ea590300,0.9649122807017544,3.9298245614035086,1,52.4,True
320,1c742ac33582852aaf3bcfbf5893abcf,1.0,5.0,1,33.41,False
321,1c83418358f249c9d6affa52d579db0e,1.0,5.0,0,166.25,False
322,1ca4bdb0cd7fc48e949bac066188ed26,0.6666666666666666,5.0,0,33.41,False
323,1ca7077d890b907f89be8c954a02686a,0.8031496062992126,2.2598425196850394,1,166.25,True
324,1caf283236cd69af44cbc09a0a1e7d32,0.8918918918918919,4.54054054054054,1,365.23,False
325,1cbcd2ee0afb3fc09963b87eb65e7e4f,1.0,5.0,0,52.4,False
326,1cbd32d00d01bb8087a5eb088612fd9c,0.9166666666666666,4.25,1,166.25,False
327,1cbd50a8c52e6cf8e315c5709fab386f,0.8888888888888888,3.7777777777777777,1,52.4,False
328,1cbdc7cf130a41fd13a3c2a7d2fcfda7,1.0,5.0,1,33.41,False
329,1cd9e0cc1839d55516843def5600816d,1.0,5.0,1,166.25,False
330,1ce3ae5a399804d1a87e706f8a813c3e,0.9090909090909091,3.727272727272727,1,65.29,False
331,1d0646a72178a6fb37ee8082140e06ec,1.0,5.0,1,65.29,False
332,1d0997ff06b524ce9289ffd75114ecd3,0.6666666666666666,3.6666666666666665,1,89.63,False
333,1d139e3a3b14025640d8df1b230aace0,1.0,3.5,1,166.25,False
334,1d1bbb8ac1581824986f582583fff01d,0.75,3.5,1,65.29,False
335,1d2732ef8321502ee8488e8bed1ab8cd,0.8,3.2,1,365.23,False
336,1d29dfba02015238dfbe2449a5eaa361,0.9166666666666666,4.5,0,33.41,False
337,1d4587203296c8f4ad134dc286fa6db0,0.9512195121951219,4.365853658536586,1,166.25,False
338,1d503743d2526f03f0c2c89540ee008c,0.9411764705882353,4.235294117647059,1,166.25,False
339,1d8dbc4f32378d715c717c1c1fc57bae,0.9072164948453608,3.9072164948453607,0,52.4,True
340,1d953075c2f0dd990bacf27b83b330f1,1.0,5.0,1,33.41,False
341,1da366cade6d8276e7d8beea7af5d4bf,0.875,3.9166666666666665,1,33.41,False
342,1da3aeb70d7989d1e6d9b0e887f97c23,0.9506172839506173,4.070987654320987,1,166.25,True
343,1dc2de47ee26a0a5b12dc14fd6dc0dea,0.8888888888888888,4.518518518518518,1,166.25,False
344,1dcfa3835714681d4ba4a93bc1e0fd41,1.0,4.071428571428571,0,166.25,False
345,1dd33b8119b3cb1056ed5dc88cd0aaf4,0.875,3.75,0,166.25,False
346,1de62b6f2fd96227629786db492433db,1.0,5.0,1,166.25,False
347,1dfe5347016252a7884b694d4f10f5c4,0.7692307692307693,3.1923076923076925,1,166.25,False
348,1e26c56af8d48424e1df0140a2401f83,1.0,5.0,0,166.25,False
349,1e47d8b6546eb3a77b1acddcc9406242,1.0,1.0,0,166.25,False
350,1e47defeeadeca0e9a18fa5a9311e735,1.0,5.0,1,166.25,False
351,1e483cc5c76fef08d3ca05f9a8af7d01,1.0,4.4,1,166.25,False
352,1e8b33f18b4f7598d87f5cbee2282cc2,0.9568345323741008,4.273381294964029,1,166.25,True
353,1e8c6a4c538f286aee9573239740a4b4,1.0,3.8,1,166.25,False
354,1e9d5a33694bddb76316fd1f54734d20,1.0,4.5,0,3.36,False
355,1eade46fba20122dc4aefb379f8c636b,0.8666666666666667,4.306666666666667,1,166.25,False
356,1f1bb1f0859883505541bdd6606193e5,0.896551724137931,4.310344827586207,1,166.25,True
357,1f2eebc0e970fd3c463e4f5d9652687a,0.0,5.0,0,166.25,False
358,1f50f920176fa81dab994f9023523100,0.9055036344755971,3.9857217030114227,0,166.25,True
359,1f7dfad2cb384ea4d2d7e1ffbd78c407,1.0,1.0,0,166.25,False
360,1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,1.0,5.0,1,39.79,False
361,1f867308a0ce13133a4e639ff4de0c02,1.0,4.538461538461538,1,52.4,False
362,1f9ab4708f3056ede07124aad39a2554,0.948051948051948,4.090909090909091,0,166.25,True
363,1fa2d3def6adfa70e58c276bb64fe5bb,1.0,1.0,1,166.25,False
364,1fbe10c70e30765ed1de86d9f7e98409,1.0,1.5,1,166.25,False
365,1fdc574883ef3b33ad41562d93f3a74a,0.9444444444444444,4.444444444444445,1,166.25,True
366,1fe5540d7c1c37a595fefbacd5570d9e,0.96,4.28,1,365.23,True
367,1fe61aa5494bd3ae92a2c13e067c810f,1.0,4.0,1,65.29,False
368,2009a095de2a2a41626f6c6d7722678d,1.0,3.9166666666666665,1,166.25,False
369,2039c5e51785b5dde7cf93ccb3b7be2c,1.0,5.0,1,166.25,False
370,204b4e07bddef3c9b317f70189135b22,1.0,5.0,1,33.41,False
371,2059c39f76271d4ca3f15b5ffaccc8b8,1.0,4.5,0,52.4,False
372,20611af7866c6068fd5ae1f9dbe15c92,1.0,4.5,0,166.25,False
373,2063dd1b9f568df1c16741ea7d3e6adb,1.0,5.0,1,52.4,False
374,2075d8cd4dd63ff12df0749a5866bb06,1.0,5.0,1,52.4,False
375,2089a6d640999f9b9141ac719b2af596,0.8536585365853658,3.926829268292683,1,166.25,True
376,20a7efa9721046319bdde5d60b6b5365,1.0,5.0,1,166.25,False
377,20a8b0dc55da94fe74d112082427c84f,0.8571428571428571,4.285714285714286,1,166.25,True
378,20b54c376b794ed028df09a3cd88e8dc,0.7142857142857143,3.7142857142857144,1,166.25,False
379,20cb7c2fde3e5bf10f0bbe7394e1c6a9,0.9,3.9,1,52.4,False
380,20d53aad4fe5ee93a64f8839609d3586,0.0,1.0,0,33.41,False
381,20d83f3ef0e6925fd74bfd59170babf7,0.9629629629629629,4.351851851851852,0,166.25,False
382,20f0aeea30bc3b8c4420be8ced4226c0,0.0,1.0,1,166.25,False
383,2138ccb85b11a4ec1e37afbd1c8eda1f,0.9451073985680191,3.909307875894988,1,166.25,True
384,213b25e6f54661939f11710a6fddb871,0.8894736842105263,3.778947368421053,0,166.25,True
385,213fafb0ca06fb3d5886579c2565791b,1.0,2.3333333333333335,1,33.41,False
386,2156f2671501a81034d7d07f217609d0,0.8571428571428571,4.0,1,166.25,False
387,217f005bb37ff3aeef5b2ae1788e75ba,1.0,4.5,0,166.25,False
388,218d46b86c1881d022bce9c68a7d4b15,0.9095238095238095,4.163095238095238,1,166.25,True
389,218f991754f360af9c2daa5e0b8e990c,0.8823529411764706,3.5294117647058822,1,166.25,False
390,2199e7fe213c16213bf5d6a7eadc9a5d,0.9666666666666667,4.4,1,166.25,False
391,21c62b998a043ebe31161d38f84929fc,1.0,4.5,1,56.76,False
392,21d59342ba150175ca2aa4f8faddeca6,1.0,4.5,1,166.25,False
393,21e83881401b92b49fb09a16d3852291,1.0,4.769230769230769,1,33.41,False
394,2235cf78d3e2073a88146a9cb60f0dd0,1.0,5.0,0,166.25,False
395,226b05fe067266c59c15dae208213d06,1.0,4.181818181818182,0,52.4,False
396,228e4c1a0be164f613d41c24345f9d2c,1.0,5.0,1,52.4,False
397,229c3efbfb0ea2058de4ccdfbc3d784a,0.9793103448275862,3.606896551724138,1,33.41,True
398,22a23e5ac7061fc538cc2a019afaaf16,1.0,3.0,0,33.41,False
399,22c32ec35d0116ef02c281798a25bf8b,1.0,3.5,1,52.4,False
400,2305ab43e846518f58dd9d59f3f54e96,1.0,3.6666666666666665,0,166.25,False
401,232a6014e7b10cba61c6c2b2ea6bb4b0,0.9428571428571428,4.085714285714285,0,166.25,False
402,23613d49c3ac2bd302259e55c06c050c,0.8607594936708861,3.6835443037974684,1,166.25,False
403,236585a4ddb5fea9fa40233e2249ed91,0.9090909090909091,4.090909090909091,1,39.79,False
404,2379bdc3888025689a9deb7b141507d5,0.6666666666666666,4.333333333333333,1,166.25,False
405,238fac594e170b59c6d228f5a4f4f1d9,0.8666666666666667,3.933333333333333,0,166.25,False
406,23a0ffca143a15b9b5bbdb7d552f626a,0.875,3.9583333333333335,1,166.25,True
407,23c38debaffe4a25a30fdbd9b586a13f,0.8478260869565217,4.304347826086956,1,166.25,True
408,23ca5f678e0b3ea6c630b30fa8bf51ea,1.0,5.0,0,166.25,False
409,23d7c96d4a1160db1c726b248601b25a,0.8846153846153846,3.855769230769231,1,166.25,True
410,23ff42c4bf1f8f16cddb19d8b972974a,1.0,4.333333333333333,1,33.41,False
411,240b9776d844d37535668549a396af32,0.9428571428571428,4.3428571428571425,1,365.23,True
412,244b04680fdbded0acf5aebd9c92b44a,0.5,1.0,0,166.25,False
413,244c2f1bff6afe1f2eaf9bfe9b2aed38,0.8518518518518519,3.814814814814815,1,166.25,False
414,247587846358bb1d2e4c6522020b36fe,1.0,5.0,0,166.25,False
415,2493dc3f20131696a0ecdb9948051a8d,1.0,4.75,1,444.07,False
416,249f0e9905a6e06ad6c6bea7547ab9f6,1.0,3.6666666666666665,0,365.23,False
417,24a6daf925d9d591870a66660416de31,1.0,4.5,0,166.25,False
418,24c1de8d9551c0b4fbc53317d53efda8,1.0,5.0,1,66.7,False
419,2528513dd95219a6013d4d05176e391a,0.9457831325301205,3.927710843373494,1,166.25,True
420,2528744c5ef5d955adc318720a94d2e7,1.0,2.4,0,166.25,True
421,252e76235acb79183cfca6e34f13337d,1.0,3.75,1,166.25,False
422,253c025bab43881055aeecde5e2d8b77,0.5,4.5,1,52.4,False
423,253f95b3a0e6983ae18aed49fbc2b845,1.0,4.4,1,166.25,False
424,257e61d3251fb5efb9daadddbc2cf7ca,1.0,4.75,0,52.4,True
425,258447aad3f7b01e2643c89f64dc5647,1.0,5.0,1,52.4,False
426,259f7b5e6e482c230e5bfaa670b6bb8f,0.9814814814814815,4.253086419753086,1,166.25,True
427,25be943a321c8938947bdaabca979a90,1.0,4.333333333333333,0,166.25,False
428,25c5c91f63607446a97b143d2d535d31,0.9398496240601504,3.723684210526316,1,33.41,True
429,25cf099de44674fde97473224f9d59ab,0.96,4.26,1,166.25,False
430,25debeafbce801fdd479539350185eee,1.0,2.6666666666666665,1,166.25,False
431,25e47381a6c510ddeb36084e33b89f0c,1.0,4.0588235294117645,1,166.25,False
432,25e6ffe976bd75618accfe16cefcbd0d,0.9478260869565217,4.417391304347826,1,166.25,True
433,262237171f48e85819065498cac80d7b,1.0,4.3,1,65.29,False
434,2646baaf662d4d92ac48f047e35db92d,0.8888888888888888,4.555555555555555,1,166.25,False
435,26562f211dd1364af2a8596dc945e8ae,1.0,5.0,1,166.25,False
436,265fdc289dffa9f1ad801c74f7d0de47,1.0,5.0,0,166.25,True
437,26785a546900236d66f2e4197c211158,1.0,4.666666666666667,0,166.25,False
438,269c5fc9fcadee614364c3620c30a1f9,0.6666666666666666,5.0,0,166.25,False
439,269cff2d3c8d205c11f37a52402ea93b,1.0,4.4,1,166.25,True
440,26af45f5dfd967225a832838aa4e24a3,1.0,4.181818181818182,1,52.4,False
441,26b482dccfa29bd2e40703ba45523702,1.0,5.0,1,166.25,False
442,26bad72add1f86e08a776ce4ffdaf1ca,1.0,4.428571428571429,0,166.25,False
443,26d6bbee02420494d471c9f6436929c0,1.0,4.6923076923076925,1,52.4,False
444,26d8a1c7c75d513045798992ead43aa2,0.9166666666666666,4.333333333333333,1,52.4,True
445,26e13b6ff5b641b329e5524241ee2c93,1.0,4.0,0,166.25,False
446,26e2c91ef821e1ff8985f408788fe35b,0.6428571428571429,3.0,1,166.25,False
447,26e2e5033827d2ba53929f43e03d8ffe,1.0,5.0,1,166.25,False
448,26f6b7ab07be3e9e69ce82a6552efc19,0.5,3.0,1,365.23,False
449,270297ead4c65a6cd2593960d2af6b21,1.0,3.736842105263158,1,166.25,True
450,270572bb714b00531be85e16e1550f26,1.0,5.0,1,166.25,False
451,2709af9587499e95e803a6498a5a56e9,0.5,2.608695652173913,1,166.25,False
452,270d3ef21830ad0ecf3a6c53d08a533a,1.0,2.2941176470588234,0,166.25,False
453,271b8923c6a549e02d3c9fd1f8c0422b,0.0,4.0,0,166.25,False
454,271c58a1d139c45eaf3316107c6d3a3b,0.9259259259259259,4.185185185185185,0,166.25,True
455,272f092de69afedd4d2969440b37f18f,1.0,3.91025641025641,0,166.25,False
456,2745f798279e0ed033addcc1474776d7,0.90625,3.90625,1,166.25,False
457,276677b5d08786d5dce7c2149dcce48b,0.9333333333333333,3.888888888888889,1,33.41,True
458,27a56ff04b34c2ba34ce6ba4d3b9d616,0.875,4.125,1,166.25,False
459,282c7480173bb9c01dd41cc739fec010,0.875,4.0,1,166.25,False
460,282f23a9769b2690c5dda22e316f9941,0.9541284403669725,4.330275229357798,1,33.41,True
461,28405831a29823802aa22c084cfd0649,1.0,4.5,0,166.25,False
462,28872dc528e978a639754bc8c2ce5a4c,1.0,5.0,1,39.79,False
463,289cdb325fb7e7f891c38608bf9e0962,0.984,4.592,1,166.25,True
464,28a26ebce31d5918b181ede016fd693b,1.0,5.0,1,33.41,False
465,28c7d8743fbc8679f484868cc0fcaefb,1.0,5.0,1,166.25,False
466,28d162ab86bb49d719c32f0ee6186eaa,1.0,4.0,1,166.25,False
467,28ea411b354f14b1a494be4e79f0ce02,0.8333333333333334,4.666666666666667,1,166.25,False
468,28f10b1c5e5abb9d4857745bede6147c,0.7857142857142857,4.0,1,166.25,False
469,28fb0829fd777877cdc350d25cb5bd5b,1.0,5.0,1,166.25,False
470,293dee954235e4e4e43f129313625ebe,1.0,5.0,0,444.07,False
471,2953ce3a88f5e3c3b696d77fc9e4c8eb,0.7333333333333333,4.666666666666667,0,166.25,False
472,296729ffb9b684050dd24836dac4494a,1.0,5.0,1,166.25,False
473,297d5eccd19fa9a83b2630071ff105e4,1.0,5.0,1,52.4,True
474,299c89a525fee36c567f4fe72f038100,1.0,3.0,1,56.76,False
475,29c322e3f09f886f8bacbe91dfbd979e,1.0,5.0,1,39.79,False
476,29e6e05b65f93bc224c644319dc52ecf,1.0,4.75,0,33.41,False
477,29fe9f200d3fa0c668d2aa1ec7e08dfb,1.0,4.0,0,65.29,False
478,2a1348e9addc1af5aaa619b1a3679d6b,0.7058823529411765,3.0,1,33.41,False
479,2a167ca73899c85001a837d8fb4962f6,1.0,4.333333333333333,0,166.25,True
480,2a261b5b644fa05f4f2700eb93544f2c,0.7804878048780488,3.3536585365853657,1,166.25,True
481,2a50b7ee5aebecc6fd0ff9784a4747d6,0.0,1.0,0,444.07,False
482,2a5b78b41cd05baeac8df54c6606b92c,0.9821428571428571,4.303571428571429,1,33.41,True
483,2a61c271b1ac763450d846849783e922,0.8636363636363636,3.6818181818181817,1,166.25,False
484,2a6fbeaa7ab9e5d59a35841a8da71ce4,0.9333333333333333,3.8666666666666667,0,65.29,False
485,2a73cba571d90c694b7caca072ccf6ce,0.0,5.0,1,166.25,False
486,2a7c6c0b0d5efde2bf75ec1e1cec2d41,1.0,3.3333333333333335,1,52.4,False
487,2a7dc43cecabf23403078e2188437d1d,0.9259259259259259,4.092592592592593,1,166.25,True
488,2a84855fd20af891be03bc5924d2b453,0.9685534591194969,4.364779874213837,1,33.41,True
489,2aa3443d7bf9d9bb11133f420d75e083,0.8,3.0,1,365.23,False
490,2aafae69bf4c41fbd94053d9413e87ee,1.0,4.5,0,39.79,False
491,2addf05f476d0637864454e93ba673d5,1.0,5.0,1,444.07,False
492,2b03ac196f5ed62ac483960fe0fa3b65,0.8571428571428571,4.142857142857143,1,166.25,False
493,2b1a40c1daabc6ca280c4b815c101841,0.9696969696969697,3.787878787878788,1,33.41,True
494,2b2fed75b8e5ea3a052fc4c0825da485,1.0,5.0,1,33.41,False
495,2b3b9ce054da76a7428df143a567b156,1.0,3.1666666666666665,1,166.25,False
496,2b3e4a2a3ea8e01938cabda2a3e5cc79,1.0,4.388888888888889,1,166.25,True
497,2b402d5dc42554061f8ea98d1916f148,1.0,5.0,1,24.82,False
498,2b5ed0c9139dae8883a200dfcb272ece,0.75,4.25,0,166.25,False
499,2ba91c7ad80ff88b23b7db823b43c233,0.6666666666666666,3.8333333333333335,1,166.25,False
500,2bd05d410a8fd26dc4184a15f4f2f588,1.0,5.0,1,33.41,False
501,2bdb95a56a36ebbc6640337ac5eac174,1.0,5.0,1,166.25,False
502,2be17df1c49978426251562096c3cc09,0.9375,4.1875,1,65.29,False
503,2bf28e311bba65237358230cabac3f15,0.75,3.875,1,52.4,False
504,2bf6a2c1e71bbd29a4ad64e6d3c3629f,0.9032258064516129,4.193548387096774,1,365.23,True
505,2c00c85d30361cd2ced2969cffbbffa3,1.0,5.0,0,33.41,False
506,2c2c9832d1bb38c5b0034a3b47d313ee,1.0,3.0,0,39.79,False
507,2c3d56f92f360fb89d849b84e8f50eae,0.7142857142857143,3.4285714285714284,1,166.25,False
508,2c43fb513632d29b3b58df74816f1b06,1.0,3.6666666666666665,0,33.41,False
509,2c4c47cb51acd5ea5db5e0ae0e26542a,1.0,4.6,0,166.25,False
510,2c538755f1ca9540af144f266e70df6c,1.0,5.0,1,33.41,False
511,2c54051840f19eca309a5423cf22df36,1.0,4.5,1,52.4,False
512,2c9005d8043aff18b8557ffb7b13cda4,1.0,5.0,1,76.25,False
513,2c9e548be18521d1c43cde1c582c6de8,0.8304093567251462,3.9239766081871346,1,166.25,True
514,2cb4700db635baa1c0d4f90ed27b6669,1.0,2.0,0,52.4,False
515,2cb6eb1b7185064167657fa09f541105,1.0,4.571428571428571,1,33.41,False
516,2cb98e27ce1c18abdb42209b34c382a7,1.0,4.0,1,166.25,False
517,2d20f1cd18725c91147da0791d498022,1.0,5.0,1,52.4,False
518,2d22fc3089eb907b29ebff50581fb472,1.0,3.6666666666666665,0,365.23,False
519,2d2322d842118867781fc737e96d59a1,0.9,4.9,1,166.25,False
520,2d2c62bef4c8ba0dd74e0e228e808539,0.875,4.125,1,166.25,False
521,2d34636518ba88f5349b732fcf8ba2e4,1.0,5.0,0,166.25,False
522,2d378dbb39815785238c0139c7647fb7,1.0,5.0,0,65.29,False
523,2d42ebcda99fd55f6f4bc2f1ca035d50,1.0,4.0,0,17.65,False
524,2d50d6282f8aa2257819a77bfaa0efe0,0.8604651162790697,3.744186046511628,1,166.25,False
525,2d518637f53161b973e01f56ea4bb88e,1.0,4.923076923076923,1,166.25,False
526,2d8cfba3fcd3170555941605edaa196a,1.0,5.0,0,166.25,False
527,2d9e8987a2ea5cf88dce330249043ff1,1.0,4.5,0,166.25,False
528,2dcf93836ae3ce0d7c93e2f10876467a,0.8333333333333334,4.166666666666667,1,166.25,True
529,2dd1fb6f0e42a2243b8a01e40cd41216,1.0,3.0,1,52.4,False
530,2dee2ce60de9709b1a24083217181a1f,0.9636363636363636,4.363636363636363,0,3.36,True
531,2e0dba2da448400b1c11d7b4b22f32a4,1.0,3.769230769230769,1,166.25,False
532,2e13c71026e1a39ba5cc1b86dcb679aa,0.9285714285714286,4.25,1,166.25,True
533,2e1a7d075abe038c1b2743005fe42ff1,0.7272727272727273,3.8181818181818183,1,166.25,False
534,2e1c9f22be269ef4643f826c9e650a52,0.9341317365269461,4.2155688622754495,1,166.25,True
535,2e2f44824ab87a0cb961f68bf4073e7f,1.0,2.0,0,52.4,False
536,2e3be8a987a30d7544dbbda6861cc14e,0.9333333333333333,3.6,1,33.41,False
537,2e7ea2aafec5835e781b21d6d1faf1f1,0.8571428571428571,4.0,1,166.25,False
538,2e90cb1677d35cfe24eef47d441b7c87,0.8759124087591241,4.036496350364963,1,166.25,True
539,2ea0861cc19e94cad86438c984c52da4,1.0,3.3333333333333335,1,166.25,False
540,2eb70248d66e0e3ef83659f71b244378,0.8578680203045685,2.779187817258883,1,166.25,True
541,2ec6e37d992a95eaddb3369dcbcc76d9,1.0,1.5,1,39.79,False
542,2ee0a0689f2f6a72f35a7cb6033f6e7e,1.0,4.0,0,166.25,False
543,2eeb6531ee027a48d401e72bebdd87d3,1.0,4.333333333333333,0,166.25,False
544,2ef086a599b597572aca4433b7ed6b3d,1.0,5.0,1,65.29,False
545,2f09f7d37a97956d11cc1a7cadd5262b,0.875,4.125,1,166.25,False
546,2f1e7b90e01d9f086cbcb301c0c3d406,1.0,5.0,0,65.29,False
547,2f3d8b4c9e2ee165075331fea3f3095a,1.0,5.0,0,65.29,False
548,2f4b0d3b9634b647d4edee577d7ebb7e,1.0,4.909090909090909,0,166.25,False
549,2f4b9d112bfa44a214bc6cef085d17c8,1.0,4.333333333333333,1,76.25,False
550,2f73e04d12cdf0c945ded66bb3fcf6c7,1.0,3.3333333333333335,0,76.25,False
551,2f74af7a0ee5636f12c2336f9fffed47,1.0,4.3076923076923075,1,166.25,False
552,2f9b7ce230a057a98a9f5df5893ee36c,1.0,4.5,1,166.25,False
553,2fa13c8bd5705d279f7ed5cc9ec61c68,1.0,5.0,1,166.25,False
554,2fb25ab44bdbeae6a4d816e0d0c9d500,1.0,4.8,1,365.23,False
555,2fdde51ad3e12f297da656d4fbd5d0b5,1.0,4.777777777777778,1,65.29,False
556,2ff6b7bff164ef05590a52734e1296da,1.0,4.714285714285714,1,52.4,False
557,2ff97219cb8622eaf3cd89b7d9c09824,0.9361702127659575,4.553191489361702,1,166.25,True
558,3076499bbc033a927bf4a8a41bcf7fd4,1.0,4.444444444444445,1,166.25,False
559,3078096983cf766a32a06257648502d1,0.9508196721311475,4.295081967213115,1,166.25,True
560,30829ded4523ab9224b93bc49a62c95f,0.967741935483871,3.5806451612903225,1,39.79,True
561,3092c0b297aacfb4bb6e056ebe13b9b8,1.0,4.176470588235294,1,166.25,False
562,30a2f535bb48308f991d0b9ad4a8c4bb,0.9655172413793104,4.252873563218391,1,166.25,False
563,30a81d8cf85fb2ada1b1b094c9583a95,1.0,4.85,0,166.25,False
564,30c7f28fd3a5897b2c82d152bb760c17,0.5,1.3333333333333333,1,365.23,False
565,312ba1d77e9c332ef21f9598b7f64cd7,0.42857142857142855,3.142857142857143,1,166.25,False
566,31344c16881c08a8a72c6d2eb29918c1,0.9523809523809523,4.428571428571429,1,33.41,True
567,31561f325664a8a7aba4c8d0c3a9b3db,0.9736842105263158,4.578947368421052,1,166.25,True
568,318f287a62ab7ac10b703ac37435a231,0.8852459016393442,3.918032786885246,1,166.25,False
569,31ae0774c17fabd06ff707cc5bde005f,0.9090909090909091,4.0,1,166.25,True
570,31be790e64fc99f8ff48ec2bd18a3104,0.6666666666666666,4.333333333333333,1,166.25,False
571,31da954dc0855f2495c6310f70a2f931,0.9,4.233333333333333,1,166.25,False
572,31e60bf8d103ce47932a85f5562deb16,1.0,5.0,0,17.65,False
573,31eec405c9bb71dec8e2629a92e764fa,1.0,4.6,1,76.25,False
574,323ce52b5b81df2cd804b017b7f09aa7,0.8275862068965517,4.379310344827586,0,166.25,False
575,324583d68897f5ddbaf38f6248322176,0.3333333333333333,1.0,1,166.25,False
576,325f3178fb58e2a9778334621eecdbf9,1.0,4.456521739130435,1,166.25,False
577,327b89b872c14d1c0be7235ef4871685,0.3333333333333333,2.3333333333333335,0,2.23,False
578,3289d8c3eef4873f91ce0b1343c0dd58,1.0,5.0,1,166.25,False
579,328acb143b4a73aad6bee8e734f5d20d,1.0,4.0,1,52.4,False
580,3296662b1331dea51e744505065ae889,1.0,5.0,0,166.25,True
581,32b8764b4ef628b53608fc34011fcc13,0.9210526315789473,4.2368421052631575,1,65.29,True
582,32e5635e63cb374eb63afdd242fb6134,1.0,5.0,0,365.23,False
583,32f1bb9dfa65bc7df5c0d9d95a616be4,0.6,3.4,1,166.25,False
584,32f83ffe11cd40f7adcf4eef171f52d9,1.0,5.0,1,39.79,False
585,32fdd5d44ecb43dfd6a24b9369eca144,1.0,4.375,0,33.41,False
586,333c4210e76a1aa2ab817b99437e3ff1,1.0,5.0,1,166.25,False
587,3340ef1913fb70d28420f6ceb685c339,0.9047619047619048,4.333333333333333,1,52.4,False
588,334cab711dee080b079fa5779b584783,1.0,4.961538461538462,1,166.25,False
589,33576ec5412fb5905d876f12f33bfde6,0.96875,4.125,0,52.4,False
590,3361277dc30b7cccdb0c286b24219756,0.8809523809523809,4.214285714285714,1,52.4,False
591,3364a91ec4d56c98e44174de954b94f6,1.0,3.8333333333333335,1,6.58,False
592,33a17d60c64393351ebf1ef860f4e0f2,0.9787234042553191,4.617021276595745,1,39.79,True
593,33a6f4b1e7cdc205511e76ba1b6e0186,0.9841269841269841,4.357142857142857,1,166.25,True
594,33ab10be054370c254ddfcf0a6253422,1.0,5.0,1,365.23,False
595,33ac3e28642ab8bda860a2f693000e78,1.0,4.228571428571429,1,166.25,False
596,33c51922b6e3c16b24a8f28e5833c99d,0.95,4.05,1,52.4,True
597,33cbbec1e7e1044aaf11d152172c776f,1.0,4.6875,0,39.79,False
598,33cbda8716511e27e556dff9d8418bf2,1.0,4.833333333333333,1,65.29,False
599,33d677f27a69b84051204ee4ae76eaca,1.0,4.6,1,65.29,False
600,33dd941c27854f7625b968cc6195a552,1.0,4.4,1,76.25,True
601,33fd411ed63a7c2f9005e3f065d9f85d,1.0,4.0,1,39.79,False
602,34056b8b55c1775a22af2331670a799c,0.8831168831168831,4.038961038961039,1,166.25,True
603,340636a908b13bbe0f4fb63fbe1d0c03,1.0,5.0,0,166.25,False
604,343e716476e3748b069f980efbaa294e,0.9565217391304348,4.041666666666667,0,166.25,False
605,3442033154be05bac582e173ef54fd12,1.0,5.0,0,166.25,False
606,344223b2a90784f64136a8a5da012e7f,0.0,2.0,0,65.29,False
607,3442f8959a84dea7ee197c632cb2df15,0.6666666666666666,3.0,1,166.25,False
608,34675b28b826facfde119785bf287dc1,1.0,4.0,1,52.4,False
609,3481aa57cd91f9f9d3fa1fa12d9a3bf7,1.0,3.88,1,166.25,False
610,3492e68f37fd1df87f4f2f2ea247f445,0.8888888888888888,3.5555555555555554,1,166.25,False
611,34a557286ead8fe75c989e0afcf7d98c,1.0,4.75,1,166.25,False
612,34d1ca11b242c0fee2c834ae8d788566,1.0,4.219512195121951,1,33.41,True
613,34f563c82a85b99ae9e6d60db5fc2e28,1.0,4.625,0,39.79,True
614,3504c0cb71d7fa48d967e0e4c94d59d9,1.0,4.415094339622642,1,166.25,False
615,35281d148dcf7134bae913c57db4e6da,1.0,5.0,1,166.25,False
616,353e21e8bf8de2722b4fae1636664b76,1.0,2.5,1,39.79,False
617,35857757f553273b1056c1cabdace7fb,0.6666666666666666,4.0,1,166.25,False
618,3586b8580d9c917874e053a1bb37b5ff,0.9534883720930233,4.441860465116279,0,166.25,False
619,35b96509602ec4b7da831b5cd73ff2c2,1.0,4.5,1,39.79,False
620,35ef5aa32949680f627efec3c23e705c,1.0,3.2,0,65.29,False
621,35fb511489d9ee3ee27a76debce9df06,0.8571428571428571,3.5714285714285716,0,52.4,False
622,3606774ec64634822d78dc2db6d37045,1.0,5.0,0,166.25,False
623,365e445f796710c3431557e85caa25db,1.0,4.4,1,166.25,False
624,365e4bce19bda0082c3d15d83fdb8bcd,1.0,4.714285714285714,1,166.25,False
625,36890be00bbfc1cdb9a4a38a6af05a69,0.7692307692307693,4.230769230769231,1,166.25,True
626,36a968b544695394e4e9d7572688598f,0.9551282051282052,3.7275641025641026,1,166.25,False
